Neighborhood,Sector #,Population (2010),Total # Units (2000),Total # Units (2010),% Occupied Units (2010),% Vacant Units (2010),# Occupied Units (2010),% Owner Occupied Units (2010),% Renter Occupied Units (2010),Est. Avg. Yrs. of Residence (2010),% Living in Household (2010),% Living in Group Quarters (2010),% Units Built 00-09,% Units Built 90-99,% Units Built 80-89,% Units Built 60-79,% Units Built 40-59,% Units Built before 1939,Median Home Value (2000),Med. Val. ('00 in '10 Dollars),Median Home  Value (2010),% Change Real Value 2000-2010,Median Sale Price (2010),# Sales Counted (2010),Foreclosures (2008),Foreclosures (2010),% of all Housing Units Foreclosed (2010)
Allegheny Center,3,933,675,"1,052",51.50%,48.50%,535,10.10%,89.90%,0,100.00%,0.00%,4.60%,2.10%,7.40%,67.30%,17.30%,1.30%,"$86,500 ","$109,535 ","$136,300 ",24.40%,N/A,0,0,0,0.00%
Allegheny West,3,462,390,355,74.90%,25.10%,203,18.20%,81.80%,15,100.00%,0.00%,0.00%,3.60%,0.00%,7.90%,31.00%,57.40%,"$159,700 ","$202,228 ","$123,600 ",-38.90%,"$309,940 ",7,0,1,0.30%
Allentown,6,2500,"1,505","1,291",80.00%,20.00%,953,59.20%,40.80%,5,92.10%,7.90%,0.00%,1.50%,8.20%,7.10%,20.30%,62.90%,"$34,300 ","$43,434 ","$42,200 ",-2.80%,"$8,500 ",70,27,11,0.90%
Arlington,7,1869,880,886,86.60%,13.40%,754,65.40%,34.60%,11,100.00%,0.00%,0.00%,1.10%,1.60%,0.50%,24.50%,72.30%,"$38,800 ","$49,132 ","$44,200 ",-10.00%,"$15,397 ",34,12,13,1.50%
Arlington Heights,7,244,557,148,91.20%,8.80%,139,18.70%,81.30%,2,100.00%,0.00%,0.00%,0.00%,7.10%,35.30%,48.40%,9.20%,"$45,000 ","$56,984 ","$64,400 ",13.00%,N/A,0,0,0,0.00%
Banksville,5,4144,"2,203","2,118",95.40%,4.60%,"2,093",49.90%,50.10%,5,85.20%,14.80%,1.30%,9.80%,4.60%,41.60%,38.20%,4.60%,"$87,200 ","$110,421 ","$110,900 ",0.40%,"$101,431 ",40,7,5,0.20%
Bedford Dwellings,15,1202,"1,049",746,87.30%,12.70%,695,7.60%,92.40%,2,100.00%,0.00%,3.70%,8.10%,7.50%,11.90%,30.10%,38.60%,"$17,200 ","$21,780 ","$81,100 ",272.40%,$200 ,1,0,1,0.10%
Beechview,5,7974,"4,048","3,939",89.30%,10.70%,"3,518",58.70%,41.30%,6,100.00%,0.00%,0.50%,0.50%,3.60%,15.00%,37.70%,42.70%,"$56,150 ","$71,103 ","$72,400 ",1.80%,"$36,068 ",128,64,40,1.00%
Beltzhoover,6,1925,"1,298","1,085",73.50%,26.50%,849,73.50%,26.50%,17,100.00%,0.00%,2.80%,0.00%,0.80%,9.20%,19.80%,67.40%,"$34,000 ","$43,054 ","$36,000 ",-16.40%,"$2,744 ",39,12,11,1.00%
Bloomfield,12,8442,"5,432","5,136",89.00%,11.00%,"4,924",36.70%,63.30%,3,99.60%,0.40%,1.10%,0.60%,1.40%,7.10%,16.80%,73.00%,"$60,560 ","$76,687 ","$92,840 ",21.10%,"$99,250 ",118,18,12,0.20%
Bluff,15,6600,721,388,72.70%,27.30%,293,37.20%,62.80%,0,7.20%,92.80%,0.00%,1.40%,5.40%,14.00%,14.70%,64.50%,"$40,600 ","$51,412 ","$21,200 ",-58.80%,"$50,000 ",40,0,1,0.30%
Bon Air,6,808,404,387,94.10%,5.90%,423,84.90%,15.10%,15,100.00%,0.00%,0.00%,2.80%,4.60%,2.80%,55.20%,34.60%,"$63,300 ","$80,157 ","$69,500 ",-13.30%,"$65,000 ",7,2,4,1.00%
Brighton Heights,2,7247,"3,664","3,615",90.20%,9.80%,"3,645",65.70%,34.30%,5,100.00%,0.00%,0.30%,3.70%,9.10%,5.00%,20.30%,61.60%,"$68,733 ","$87,037 ","$81,433 ",-6.40%,"$67,000 ",163,55,35,1.00%
Brookline,5,13214,"6,349","6,364",93.50%,6.50%,"6,183",74.50%,25.50%,9,100.00%,0.00%,0.60%,0.50%,3.50%,12.20%,45.90%,37.40%,"$67,175 ","$85,064 ","$82,150 ",-3.40%,"$75,000 ",251,78,62,1.00%
California-Kirkbride,3,761,450,393,79.40%,20.60%,268,44.00%,56.00%,5,95.10%,4.90%,5.60%,8.30%,0.00%,6.50%,19.50%,60.20%,"$32,000 ","$40,522 ","$113,200 ",179.40%,"$9,600 ",38,4,2,0.50%
Carrick,5,10113,"5,114","5,041",88.20%,11.80%,"4,772",68.40%,31.60%,8,99.00%,1.00%,0.50%,0.70%,2.40%,12.60%,26.80%,56.90%,"$53,233 ","$67,409 ","$66,900 ",-0.80%,"$40,250 ",150,68,49,1.00%
Central Business District,16,3629,"1,623","2,342",81.40%,18.60%,"1,627",24.00%,76.00%,0,72.70%,27.30%,4.20%,1.80%,3.90%,39.50%,14.80%,35.80%,"$59,400 ","$75,218 ","$125,800 ",67.20%,"$240,000 ",99,1,6,0.30%
Central Lawrenceville,13,4482,"2,904","2,670",85.90%,14.10%,"2,388",49.20%,50.80%,6,95.50%,4.50%,0.50%,1.40%,2.00%,5.50%,14.20%,76.40%,"$41,950 ","$53,121 ","$66,850 ",25.80%,"$67,500 ",107,11,11,0.40%
Central Northside,3,2923,"1,992","1,971",80.50%,19.50%,"1,522",43.80%,56.20%,4,97.00%,3.00%,0.00%,1.50%,1.50%,8.90%,15.10%,73.00%,"$63,550 ","$80,473 ","$124,300 ",54.50%,"$59,247 ",117,16,14,0.70%
Central Oakland,14,6086,"2,555","2,531",94.20%,5.80%,"1,970",13.80%,86.20%,0,93.30%,6.70%,0.30%,2.10%,8.30%,26.20%,17.60%,45.30%,"$62,100 ","$78,637 ","$144,350 ",83.60%,"$104,940 ",22,1,1,0.00%
Chartiers City,4,477,238,236,90.30%,9.70%,193,90.20%,9.80%,32,100.00%,0.00%,0.00%,0.00%,0.00%,26.90%,34.50%,38.70%,"$63,200 ","$80,030 ","$76,700 ",-4.20%,"$70,900 ",5,7,4,1.70%
Chateau,3,11,29,4,100.00%,0.00%,28,0.00%,100.00%,0,100.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,N/A,N/A,N/A,N/A,"$250,000 ",1,9,0,0.00%
Crafton Heights,4,3814,"1,819","1,836",88.50%,11.50%,"1,634",62.80%,37.20%,7,100.00%,0.00%,0.00%,1.30%,5.00%,23.40%,29.60%,40.70%,"$64,450 ","$81,613 ","$76,650 ",-6.10%,"$40,000 ",60,29,18,1.00%
Crawford-Roberts,15,2256,"1,540","1,270",90.90%,9.10%,"1,230",24.50%,75.50%,3,100.00%,0.00%,8.50%,29.00%,7.30%,22.40%,7.80%,25.00%,"$70,800 ","$89,654 ","$94,600 ",5.50%,"$11,500 ",28,1,2,0.20%
Duquesne Heights,6,2425,"1,417","1,393",88.70%,11.30%,"1,287",55.90%,44.10%,5,100.00%,0.00%,0.80%,0.50%,15.90%,15.30%,27.80%,39.80%,"$66,200 ","$83,829 ","$100,500 ",19.90%,"$90,610 ",50,5,8,0.60%
East Allegheny,3,2136,"1,735","1,577",79.40%,20.60%,"1,355",41.50%,58.50%,4,100.00%,0.00%,0.80%,1.40%,2.70%,6.10%,17.70%,71.30%,"$36,700 ","$46,473 ","$77,100 ",65.90%,"$51,688 ",78,6,4,0.30%
East Carnegie,4,570,193,251,89.20%,10.80%,114,71.90%,28.10%,30,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,30.20%,69.80%,"$54,400 ","$68,887 ","$63,500 ",-7.80%,"$48,250 ",16,1,2,0.80%
East Hills,11,3169,"1,890","1,522",86.60%,13.40%,"1,205",50.90%,49.10%,9,100.00%,0.00%,5.30%,8.90%,0.60%,39.50%,30.20%,15.50%,"$50,900 ","$64,455 ","$40,700 ",-36.90%,"$11,358 ",30,17,9,0.60%
East Liberty,12,5869,"4,062","3,519",86.80%,13.20%,"3,114",21.50%,78.50%,3,94.20%,5.80%,5.20%,6.00%,6.00%,26.20%,13.40%,43.20%,"$51,400 ","$65,088 ","$64,650 ",-0.70%,"$79,250 ",78,17,10,0.30%
Elliott,4,2381,"1,415","1,270",80.90%,19.10%,987,61.40%,38.60%,10,100.00%,0.00%,0.70%,5.60%,3.60%,9.10%,15.20%,65.90%,"$46,100 ","$58,376 ","$51,300 ",-12.10%,"$7,031 ",59,23,30,2.40%
Esplen,4,301,231,166,78.90%,21.10%,137,62.80%,37.20%,7,100.00%,0.00%,0.00%,0.00%,4.00%,3.30%,9.10%,83.60%,"$31,000 ","$39,255 ","$51,400 ",30.90%,"$7,750 ",4,6,0,0.00%
Fairywood,4,1002,644,540,86.10%,13.90%,153,46.40%,53.60%,3,100.00%,0.00%,0.00%,7.40%,3.30%,32.60%,32.20%,24.40%,"$47,000 ","$59,516 ","$72,800 ",22.30%,"$319,980 ",8,1,1,0.20%
Fineview,3,1285,856,760,80.50%,19.50%,672,55.10%,44.90%,5,100.00%,0.00%,0.00%,5.70%,2.90%,15.70%,33.10%,42.60%,"$39,400 ","$49,892 ","$58,900 ",18.10%,"$16,000 ",23,4,5,0.70%
Friendship,12,1785,"1,180","1,163",92.10%,7.90%,"1,012",13.90%,86.10%,0,100.00%,0.00%,3.60%,0.30%,2.30%,5.50%,25.40%,62.80%,"$115,600 ","$146,384 ","$167,300 ",14.30%,"$197,950 ",18,3,5,0.40%
Garfield,12,3675,"2,581","1,971",76.90%,23.10%,"1,743",46.70%,53.30%,5,100.00%,0.00%,6.10%,3.50%,4.80%,4.00%,24.60%,57.00%,"$34,033 ","$43,096 ","$60,300 ",39.90%,"$7,839 ",93,21,15,0.80%
Glen Hazel,9,716,287,249,94.80%,5.20%,266,8.30%,91.70%,5,69.70%,30.30%,0.00%,4.90%,16.10%,31.80%,25.20%,22.00%,N/A,N/A,N/A,N/A,"$50,000 ",4,0,1,0.40%
Greenfield,9,7294,"3,873","3,805",91.40%,8.60%,"3,728",66.40%,33.60%,6,100.00%,0.00%,2.30%,1.20%,1.90%,4.00%,27.90%,62.70%,"$65,800 ","$83,323 ","$90,900 ",9.10%,"$118,250 ",160,23,18,0.50%
Hays,8,362,228,203,81.80%,18.20%,214,79.40%,20.60%,8,100.00%,0.00%,0.00%,3.30%,0.00%,0.00%,8.20%,88.50%,"$38,500 ","$48,753 ","$50,800 ",4.20%,"$10,100 ",7,1,1,0.50%
Hazelwood,9,4317,"2,746","2,361",79.80%,20.20%,"1,919",50.60%,49.40%,7,100.00%,0.00%,2.20%,1.20%,7.60%,16.60%,23.10%,49.30%,"$38,700 ","$49,006 ","$65,550 ",33.80%,"$5,500 ",117,28,21,0.90%
Highland Park,12,6395,"3,396","3,272",91.70%,8.30%,"3,259",53.60%,46.40%,4,98.70%,1.30%,0.00%,1.00%,0.80%,11.60%,21.80%,64.90%,"$99,900 ","$126,503 ","$167,400 ",32.30%,"$159,000 ",83,18,12,0.40%
Homewood North,11,3280,"2,171","1,807",71.60%,28.40%,"1,515",40.70%,59.30%,6,100.00%,0.00%,1.00%,0.00%,2.50%,9.80%,23.30%,63.40%,"$37,900 ","$47,993 ","$35,450 ",-26.10%,"$6,991 ",51,12,13,0.70%
Homewood South,11,2344,"2,047","1,507",71.60%,28.40%,"1,087",45.60%,54.40%,7,100.00%,0.00%,0.70%,2.50%,3.00%,10.10%,16.60%,67.10%,"$33,800 ","$42,801 ","$48,400 ",13.10%,"$7,000 ",107,15,10,0.70%
Homewood West,11,818,583,532,77.80%,22.20%,444,28.60%,71.40%,4,100.00%,0.00%,20.20%,0.00%,0.00%,12.90%,14.70%,52.10%,"$38,400 ","$48,626 ","$34,500 ",-29.10%,"$6,029 ",66,6,1,0.20%
Knoxville,6,3747,"1,923","1,857",78.60%,21.40%,"1,453",65.80%,34.20%,8,100.00%,0.00%,2.50%,0.00%,0.00%,5.30%,18.50%,73.70%,"$36,000 ","$45,587 ","$39,900 ",-12.50%,"$10,634 ",50,36,19,1.00%
Larimer,12,1728,"1,428",892,74.20%,25.80%,644,53.10%,46.90%,12,92.20%,7.80%,13.00%,5.10%,0.00%,11.60%,9.70%,60.60%,"$40,250 ","$50,969 ","$34,850 ",-31.60%,"$4,755 ",120,10,10,1.10%
Lincoln Place,8,3227,"1,619","1,569",92.70%,7.30%,"1,586",88.30%,11.70%,15,100.00%,0.00%,1.00%,0.00%,1.80%,16.70%,43.70%,36.80%,"$65,300 ","$82,689 ","$77,700 ",-6.00%,"$55,000 ",59,18,13,0.80%
Lincoln-Lemington-Belmar,11,4883,"2,319","2,551",79.70%,20.30%,"1,778",63.60%,36.40%,7,81.00%,19.00%,0.60%,2.80%,0.00%,13.00%,27.60%,55.90%,"$44,800 ","$56,730 ","$43,767 ",-22.90%,"$6,575 ",36,15,20,0.80%
Lower Lawrenceville,13,2341,"1,448","1,386",85.10%,14.90%,"1,294",30.60%,69.40%,2,93.60%,6.40%,1.80%,1.20%,5.30%,21.60%,16.00%,54.00%,"$37,000 ","$46,853 ","$56,900 ",21.40%,"$65,000 ",63,9,11,0.80%
Manchester,3,2130,"1,348","1,319",78.50%,21.50%,821,56.30%,43.70%,5,100.00%,0.00%,2.10%,4.70%,9.20%,13.60%,18.80%,51.70%,"$71,900 ","$91,047 ","$101,300 ",11.30%,"$9,202 ",45,13,17,1.30%
Marshall-Shadeland,2,6043,"2,448","2,253",81.10%,18.90%,"1,939",62.00%,38.00%,7,92.00%,8.00%,1.50%,0.00%,0.00%,3.40%,27.70%,67.50%,"$47,100 ","$59,643 ","$61,900 ",3.80%,"$13,500 ",101,37,37,1.60%
Middle Hill,15,1707,"1,334","1,120",82.10%,17.90%,967,44.30%,55.70%,4,100.00%,0.00%,16.50%,0.00%,4.50%,9.10%,7.80%,62.10%,"$30,200 ","$38,242 ","$72,800 ",90.40%,"$4,317 ",152,4,5,0.40%
Morningside,12,3346,"1,679","1,643",92.90%,7.10%,"1,645",66.90%,33.10%,5,99.50%,0.50%,0.00%,0.00%,1.70%,3.90%,21.50%,72.80%,"$59,500 ","$75,345 ","$89,700 ",19.10%,"$83,250 ",48,9,8,0.50%
Mount Washington,6,8799,"5,251","5,175",86.30%,13.70%,"4,681",50.20%,49.80%,4,100.00%,0.00%,2.00%,2.10%,4.00%,11.10%,23.30%,57.50%,"$55,450 ","$70,216 ","$78,175 ",11.30%,"$46,000 ",203,60,31,0.60%
Mt. Oliver,7,509,246,232,83.60%,16.40%,213,67.60%,32.40%,12,100.00%,0.00%,0.00%,0.00%,0.00%,9.90%,32.90%,57.30%,"$39,200 ","$49,639 ","$56,700 ",14.20%,"$15,000 ",6,2,42,18.10%
New Homestead,8,990,387,429,93.90%,6.10%,436,90.40%,9.60%,19,100.00%,0.00%,13.10%,3.20%,3.00%,38.10%,18.10%,24.50%,"$90,900 ","$115,107 ","$117,400 ",2.00%,"$100,000 ",11,3,3,0.70%
North Oakland,14,10551,"4,003","3,761",94.50%,5.50%,"3,234",29.30%,70.70%,6,56.00%,44.00%,2.60%,1.70%,6.00%,22.80%,27.20%,39.70%,"$222,423 ","$281,654 ","$273,000 ",-3.10%,"$145,000 ",61,1,8,0.20%
North Shore,16,303,251,241,85.50%,14.50%,183,0.00%,100.00%,0,100.00%,0.00%,17.00%,60.20%,5.80%,5.80%,11.20%,0.00%,"$20,000 ","$25,326 ",N/A,N/A,"$19,524,500 ",2,0,0,0.00%
Northview Heights,1,1214,879,723,63.60%,36.40%,527,0.00%,100.00%,4,100.00%,0.00%,0.00%,10.50%,2.80%,55.50%,10.10%,21.10%,"$29,400 ","$37,229 ",N/A,N/A,"$30,903 ",2,0,1,0.10%
Oakwood,4,1027,551,571,95.40%,4.60%,575,43.80%,56.20%,5,100.00%,0.00%,0.00%,3.50%,8.10%,22.60%,38.20%,27.60%,"$74,500 ","$94,339 ","$108,500 ",15.00%,"$105,000 ",9,0,0,0.00%
Overbrook,5,3644,"1,726","1,706",92.90%,7.10%,"1,700",88.20%,11.80%,16,100.00%,0.00%,0.00%,0.00%,0.00%,8.90%,51.60%,39.40%,"$61,850 ","$78,321 ","$76,200 ",-2.70%,"$63,150 ",64,18,0,0.00%
Perry North,2,4050,"2,116","1,929",87.00%,13.00%,"1,698",76.50%,23.50%,7,97.50%,2.50%,0.00%,0.70%,7.50%,12.00%,22.20%,57.60%,"$61,850 ","$78,321 ","$76,300 ",-2.60%,"$43,750 ",96,24,20,1.00%
Perry South,2,4145,"2,612","2,361",76.50%,23.50%,"1,728",46.90%,53.10%,5,98.20%,1.80%,4.40%,1.50%,7.90%,16.00%,24.80%,45.40%,"$44,500 ","$56,350 ","$51,350 ",-8.90%,"$4,798 ",114,36,15,0.60%
Point Breeze,10,5315,"2,565","2,483",95.10%,4.90%,"2,458",79.40%,20.60%,10,98.20%,1.80%,2.20%,0.50%,0.90%,7.20%,14.80%,74.40%,"$164,000 ","$207,673 ","$240,300 ",15.70%,"$242,500 ",78,6,27,1.10%
Point Breeze North,11,2054,"1,208","1,167",89.00%,11.00%,909,39.50%,60.50%,3,100.00%,0.00%,0.00%,1.60%,5.00%,4.80%,23.40%,65.10%,"$83,200 ","$105,356 ","$99,500 ",-5.60%,"$57,250 ",24,7,5,0.40%
Polish Hill,13,1274,928,849,82.10%,17.90%,715,55.70%,44.30%,8,100.00%,0.00%,0.00%,4.60%,13.20%,1.20%,16.20%,64.80%,"$40,500 ","$51,285 ","$62,700 ",22.30%,"$19,900 ",37,1,3,0.40%
Regent Square,10,928,562,479,95.20%,4.80%,540,75.60%,24.40%,8,100.00%,0.00%,0.00%,0.00%,0.00%,9.90%,9.10%,80.90%,"$113,000 ","$143,092 ","$196,300 ",37.20%,"$224,900 ",17,1,2,0.40%
Ridgemont,4,483,233,218,95.90%,4.10%,257,76.30%,23.70%,13,100.00%,0.00%,0.00%,0.00%,0.00%,10.80%,74.40%,14.80%,"$70,300 ","$89,021 ","$90,500 ",1.70%,"$52,000 ",9,5,0,0.00%
Shadyside,12,13915,"8,451","8,610",93.30%,6.70%,"8,185",29.50%,70.50%,0,95.60%,4.40%,2.30%,3.60%,9.00%,23.60%,20.10%,41.50%,"$153,560 ","$194,453 ","$264,860 ",36.20%,"$247,000 ",204,8,2,0.00%
Sheraden,4,5299,"2,621","2,509",85.00%,15.00%,"2,237",64.80%,35.20%,7,100.00%,0.00%,1.50%,2.00%,4.90%,11.50%,19.10%,61.10%,"$50,500 ","$63,948 ","$61,600 ",-3.70%,"$11,500 ",115,69,12,0.50%
South Oakland,14,2969,"1,558","1,469",89.90%,10.10%,"1,134",43.30%,56.70%,4,96.00%,4.00%,2.00%,0.50%,10.40%,6.90%,13.40%,66.80%,"$47,700 ","$60,403 ","$77,200 ",27.80%,"$93,000 ",51,10,34,2.30%
South Shore,16,19,40,15,66.70%,33.30%,18,0.00%,100.00%,16,100.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,N/A,N/A,N/A,N/A,$200 ,1,0,5,33.30%
South Side Flats,7,6597,"3,613","4,326",87.30%,12.70%,"3,921",43.30%,56.70%,2,100.00%,0.00%,15.30%,1.90%,1.00%,3.80%,12.30%,65.70%,"$77,100 ","$97,632 ","$153,750 ",57.50%,"$174,500 ",158,18,0,0.00%
South Side Slopes,7,4423,"2,580","2,552",83.50%,16.50%,"2,218",61.20%,38.80%,6,100.00%,0.00%,2.50%,1.10%,1.70%,4.60%,9.50%,80.60%,"$43,700 ","$55,337 ","$73,050 ",32.00%,"$47,700 ",113,20,9,0.40%
Spring Garden,1,884,621,552,74.60%,25.40%,608,51.30%,48.70%,7,100.00%,0.00%,0.00%,1.80%,16.50%,0.00%,23.70%,58.10%,"$29,800 ","$37,736 ","$48,000 ",27.20%,"$8,252 ",24,7,18,3.30%
Spring Hill-City View,1,2648,"1,392","1,326",87.50%,12.50%,"1,191",49.70%,50.30%,5,95.60%,4.40%,0.00%,0.00%,8.40%,17.30%,32.90%,41.40%,"$43,700 ","$55,337 ","$58,900 ",6.40%,"$11,750 ",42,14,7,0.50%
Squirrel Hill North,10,11363,"3,969","3,892",93.00%,7.00%,"3,889",59.20%,40.80%,6,70.50%,29.50%,1.80%,1.00%,5.50%,12.20%,25.60%,53.90%,"$254,667 ","$322,485 ","$344,900 ",7.00%,"$337,500 ",103,6,9,0.20%
Squirrel Hill South,10,15110,"7,069","7,514",94.60%,5.40%,"7,135",45.60%,54.40%,3,95.90%,4.10%,2.10%,1.80%,5.00%,15.10%,26.70%,49.30%,"$134,633 ","$170,486 ","$201,400 ",18.10%,"$218,250 ",176,12,2,0.00%
St. Clair,7,209,768,165,50.30%,49.70%,328,44.50%,55.50%,9,100.00%,0.00%,0.00%,0.00%,0.00%,11.30%,54.90%,33.80%,"$45,000 ","$56,984 ","$41,100 ",-27.90%,"$23,000 ",5,1,18,10.90%
Stanton Heights,13,4601,"2,142","2,223",94.30%,5.70%,"2,115",81.90%,18.10%,10,100.00%,0.00%,1.00%,1.10%,0.60%,10.20%,55.80%,31.30%,"$66,750 ","$84,526 ","$86,700 ",2.60%,"$80,710 ",78,24,1,0.00%
Strip District,13,616,195,473,85.20%,14.80%,254,37.00%,63.00%,0,100.00%,0.00%,0.00%,0.00%,5.20%,12.90%,4.50%,77.40%,"$215,900 ","$273,394 ","$161,800 ",-40.80%,"$250,000 ",17,0,20,4.20%
Summer Hill,1,1051,551,510,94.30%,5.70%,539,64.70%,35.30%,5,100.00%,0.00%,0.00%,3.90%,0.00%,23.40%,32.50%,40.30%,"$76,100 ","$96,365 ","$94,400 ",-2.00%,"$67,500 ",21,6,0,0.00%
Swisshelm Park,10,1361,627,625,96.30%,3.70%,608,87.00%,13.00%,12,100.00%,0.00%,0.00%,0.00%,0.00%,16.40%,35.00%,48.60%,"$82,000 ","$103,837 ","$108,600 ",4.60%,"$124,000 ",19,2,2,0.30%
Terrace Village,15,3228,"2,074","1,509",83.90%,16.10%,"1,286",3.10%,96.90%,0,63.40%,36.60%,23.80%,19.80%,1.20%,22.60%,21.10%,11.50%,"$54,500 ","$69,013 ","$59,300 ",-14.10%,"$4,658 ",9,2,1,0.10%
Troy Hill,1,2714,"1,415","1,608",83.90%,16.10%,"1,335",55.70%,44.30%,3,100.00%,0.00%,0.30%,5.10%,0.00%,0.40%,6.40%,87.80%,"$43,400 ","$54,957 ","$52,600 ",-4.30%,"$24,900 ",63,13,2,0.10%
Upper Hill,15,2057,"1,171","1,240",81.90%,18.10%,924,75.40%,24.60%,10,100.00%,0.00%,0.90%,0.70%,3.10%,7.80%,13.90%,73.60%,"$39,400 ","$49,892 ","$66,300 ",32.90%,"$8,003 ",52,9,11,0.90%
Upper Lawrenceville,13,2669,"1,504","1,442",81.00%,19.00%,"1,183",60.60%,39.40%,5,100.00%,0.00%,1.10%,0.60%,0.40%,8.00%,10.20%,79.60%,"$35,900 ","$45,460 ","$48,700 ",7.10%,"$38,000 ",65,14,7,0.50%
West End,4,254,211,165,74.50%,25.50%,62,33.90%,66.10%,4,100.00%,0.00%,0.00%,0.00%,0.00%,9.50%,17.20%,73.30%,"$26,800 ","$33,937 ","$29,800 ",-12.20%,"$14,383 ",10,2,8,4.80%
West Oakland,14,2604,638,687,86.50%,13.50%,580,38.40%,61.60%,2,58.90%,41.10%,10.20%,21.90%,0.00%,13.90%,6.90%,47.10%,"$47,500 ","$60,149 ","$61,100 ",1.60%,"$66,000 ",17,3,1,0.10%
Westwood,4,3066,"1,499","1,496",93.80%,6.20%,"1,470",78.20%,21.80%,9,100.00%,0.00%,0.70%,2.70%,2.80%,25.30%,44.20%,24.20%,"$72,200 ","$91,427 ","$93,700 ",2.50%,"$70,000 ",49,11,2,0.10%
Windgap,4,1369,667,671,93.60%,6.40%,615,91.10%,8.90%,13,100.00%,0.00%,0.00%,2.90%,3.20%,40.10%,21.70%,32.10%,"$66,000 ","$83,576 ","$78,200 ",-6.40%,"$59,950 ",22,4,13,1.90%
